Text,Label,Confidence
Premise: The findings suggest a link between social media usage and feelings of loneliness. Hypothesis: Increased social media usage is associated with higher levels of loneliness.Premise: The new policy is expected to have a positive impact on the environment. Hypothesis: The environmental impact will be significantly improved.,1,0.9767444
Premise: The bus was headed for the highway. Hypothesis: The bus was on the highway.,0,0.9503463
"Premise: As a result of a severe drought, the region's first reservoir, the Reservoir de Crouzilles, was built in the hills above the town of Beaune. Hypothesis: The Reservoir de Crouzilles is in the region of Burgundy.",1,0.8192567
Premise: There is no single correct answer to the question of what constitutes a culture. Hypothesis: There is a correct answer to the question of what constitutes a culture.,2,0.99740124
Premise: The data suggests that children who read for at least 20 minutes per day have higher language skills than their peers. Hypothesis: Reading daily for at least 20 minutes enhances children's language skills.Premise: She mentioned that she enjoyed spending time with her family during the holidays. Hypothesis: Spending time with family during the holidays brings her joy.,0,0.56745195
Premise: Surveys show that a majority of people prefer to shop online rather than in-store. Hypothesis: Online shopping is more popular than in-store shopping.Premise: Research has shown that children who grow up in bilingual households develop stronger cognitive abilities. Hypothesis: Children who grow up in monolingual households have weaker cognitive abilities compared to children in bilingual households.,2,0.8760049
"Premise: The family consists of a male, a female, and a male. Hypothesis: The family consists of a male, a female, and a female.",0,0.92096716
"Premise: In addition, the administration is asking for a special grant of budget flexibility for the Department of Homeland Security. Hypothesis: The administration is adamant that its budget projections for the Department of Homeland Security will remain correct.",2,0.64156806
Premise: The only time he ever got in trouble was when he took his parents' car without permission and drove it into a ditch. Hypothesis: He was only in trouble once.,0,0.9623794
"Premise: If the Court were to conclude that the terms of the contract were ambiguous, then the parties would have to try to clarify the contract by negotiating a new contract. Hypothesis: The contract was not ambiguous.",2,0.77717775
Premise: It is not appropriate for the Federal Government to use tax incentives to encourage the purchase of hybrid vehicles. Hypothesis: Tax incentives should not be used to encourage the purchase of hybrid vehicles.,0,0.981338
Premise: We also looked at how well they were able to walk and balance. Hypothesis: The balance and walking ability of the candidates was evaluated.,0,0.8922181
"Premise: The idea that a school district can ""reform"" by making a series of large cuts in its school staff is a good example of how government can be a burden on education. Hypothesis: School districts can only ""reform"" by making large cuts in their staff.",1,0.6097558
"Premise: To succeed in sports, athletes need to have both physical strength and mental toughness. Hypothesis: Athletes who possess physical strength are likely to also have mental toughness.",1,0.88051045
"Premise: Eating a balanced diet and exercising regularly leads to improved overall health. Hypothesis: Balanced diet and exercise are crucial for good health.Premise: The food at the restaurant was delicious, and the service was top-notch. Hypothesis: The service at the restaurant was excellent.",0,0.9566997
Premise: She always wears a helmet while riding her bike. Hypothesis: She believes wearing a helmet is important for bike safety.,1,0.97775424
Premise: The old man is very quick to anger. Hypothesis: The old man is a hothead.,0,0.78297675
"Premise: Surprisingly, the experiment yielded different results than expected. Hypothesis: The experiment results were unexpected.",0,0.98934096
"Premise: A study of workplace productivity found that employees who take short breaks throughout the day are more productive than those who work straight through without breaks. Hypothesis: Taking short breaks throughout the day can increase workplace productivity.Premise: The more time you spend practicing, the better you will become at playing the guitar. Hypothesis: Regular practice leads to improvement in guitar playing skills.",0,0.8270528
"Premise: In the light of the facts, the court must find that the facts do not support the defendant's contention that the facts are so conflicting and so improbable that no reasonable jury could find the defendant guilty. Hypothesis: A judge was talking about a case.",1,0.5958976
Premise: People who exercise regularly are less likely to develop certain health problems. Hypothesis: Regular exercise reduces the risk of developing certain health problems.,0,0.9739265
Premise: Regular exercise has been linked to improved mental health. Hypothesis: Engaging in frequent physical activity can positively impact mental well-being.,0,0.95483714
