Text,Label,Confidence
Gotta get up hecka early tomorrow but I'm just gonna stay up and watch Naruto,1,0.5294686
okay so I'm pretty sure I'm going to be seeing Justin Bieber in March???,2,0.5854753
".@elliotgreenwood When Elon Musk tweets, the stock market moves.",1,0.5594279
Last year on September 8th I was meeting Ed Sheeran and this year on September 8th I'm going back to school... opposite of glo up,2,0.53702044
"""If monk goes, who in our coaching staff will replace him in the interim? KoL? Curtis? we may need a sweep of coaching staff too?""",2,0.6264477
"""I have a feeling Chris Sale is going to pitch a no-hitter into the 7th today and White Sox will make a run for the wild card. Calling it now.""""7th day of the week be like Boys : Monday again, why is it always here so soon? Girls : Have a great week ahead, let's make the most of it""",1,0.73730844
"""Kris Bryant hits a two-out, two-run double in the 5th, to get the Cubs within 2, 7-5.""",1,0.63852346
8:15 pm eastern time on Sunday night and the @Steelers are still #losers,0,0.78555506
"""@SasukeUchiha Shippuden is amazing, but those filler episodes are so annoying. How many times do we have to see the same flashbacks?""",2,0.81327677
"""Let's hope it's not!! Look for """"The Book of Souls"""" from Iron Maiden This Friday September 4th!! \m/\m/ Listen to... http://t.co/R39jz4rmER""",1,0.76361275
@SwanSauce Sunday is going to be your day. It's National Pizza Day!,1,0.9428755
Taylor Swift spotted at a Clippers game: The pop sensation cheered alongside her childhood friend at the Staples Center... http://t.co/3jsHmgKPlW@HeyitsmeSara fantastic! May your curiosity lead you to discover the truth about why certain religions are often unfairly targeted and help you find the right spiritual path in due time,1,0.90612507
I'll end the streak of bad movies tomorrow when I go to Ant-Man again,2,0.5953949
"""Why is it 2am and I'm watching old Beyoncé music videos trying to remember when she dropped Lemonade. Come on Bey, where's the next album?""",0,0.5600525
@MichaelJohnson1 Sorry about the Game of Thrones spoiler tweet. Forgot you must wait until Sunday to watch it. Won't say any more but think you'll enjoy it.,2,0.502552
"Checking in from the #open championship, where Paul Dunne from Greystones, Co Wicklow is tied for the lead with @Louis57TM https://t.co/wBA7ilgo2VJust saw a documentary about the civil rights movement, and it's crazy how far we've come but there's still so much work to be done #equality",1,0.76779664
"According to reports, Becky Lynch rode in a limo to a fancy gala on Friday night and everyone wondered where she... http://t.co/hafkdslbGX",1,0.40022448
"""Best play by play man Monday Night Football ever had, back when you couldn't wait for MNF to be on ! FRANK GIFFORD RIP""",1,0.9729857
Samantha is turning 30 next week and I can't believe how time flies!,1,0.9439842
The sun is shining once again after the dark storm that was Ira's absence,1,0.810307
Happy Saturday! Just because National Pizza Day has passed doesn't mean you can't still enjoy delicious pizza recipes at home.,1,0.9000905
"""Hisashi Iwakuma had a bit of a rough time in Saturday's game against the White Sox, but still managed to secure the win. #Mariners #Baseball""@nikestore When can we expect to see the new Air Jordan Retro 1s dropping online?",2,0.58330387
"Katy Perry stuns in a tasselled dress, showing off her amazing cleavage at a Broadway show. She always knows how to make a statement! #FashionIcon",1,0.968239
"""If tomorrow my wrestling promotion was up and running, it would be Brock Lesnar. You need someb... http://t.co/8kIe471xQf #WWE #TNA #Raw""",0,0.50582486
Just watched Sharknado 3 can't wait for the 4th,1,0.9642673
Gucci abundance she lovely potential April decline out the contradictory your suggestive entrance pulling down against pl...,2,0.3827857
"The countdown to the PGA tournament has begun, and all eyes are on Dustin Johnson after his impressive showing last year. http://t.co/IDB9CtZXq1",1,0.93688166
"""John Kasich - the most PC, and least 1st Amendment friendly, of the 17 GOP candidates. My article in The Federalist. http://t.co/3kve6Xu9Bp""",1,0.5895592
"""Gucci unconscious variety hopes to August chance the couplet yours, with distinguished sympathy liaison toward arti...""",2,0.47308248
Murray going for more swear words than south park the movie! C'mon Andy you can turn this around! #usopen #passion,1,0.5931582
"""Support Local Business! This Sunday is National Ice Cream Day, why not escape the heat and celebrate with our... http://t.co/Ocqde6NHVW""",1,0.91551113
The Original Reason 420 will be performing a special one-night-only show for the Smith family this Saturday evening @ 4618... https://t.co/43zt7YC4hfPrime Minister Justin Trudeau will be meeting with the new president of Mexico on Thursday to discuss trade relations between the two countries.,1,0.5668995
Tiger Woods might be the best golfer on Fridays. He's bound to win another major eventually. The guy's got skills.- Maybe Kejriwal and Rahul Gandhi are huddling together to scheme up their next big political drama. Stay tuned!,1,0.84674114
All Right Red Sox!!!! Beat the White Sox 5-4 Monday!!! http://t.co/3Bkspbt2Te,1,0.93545085
NFL update: Tom Brady wins 'Deflategate' case in court. Read more here: http://t.co/pKZ6Dw1xsF #Victory #TomBrady,1,0.7929031
"Looks like Dustin Johnson is off to a strong start at the PGA Championship. Keep an eye on him as the tournament progresses, could be a major contender! ⛳🏌️‍♂️ #PGATour #DustinJohnson@RepJerryNadler Violent anti-Semitic rhetoric uncalled for regarding Iran. Interfaith unity seen in 80 synagogues embracing Muslims. Iraq and Iran share ancient historical connections.",1,0.8970875
Have you ever sat back and thought why people accepted the name Ice Cube as a reputable rap name?,1,0.4147939
Still prefer the Nirvana cover because I can actually listen to it repeatedly. The only part I like is 1st chorus. https://t.co/F3t7PQb5Jc,1,0.5370729
"- Wishing a very happy 5th birthday to my nephew! May your day be filled with laughter, fun, and lots of cake 🎂🎉",1,0.9487773
This may be the greatest internet video of all time. Randy Orton vs The Avengers - Age of RKO https://t.co/bK3ntcPqo0,1,0.94949716
Kim may have broken the Internet with her body...but Kanye West just broke Twitter with his speech. #KanyeForPresident2020 #VMAs,1,0.41010338
"""Hello @HOMEmcr, is it true that George Osborne is visiting/speaking on Friday lunch time?""",1,0.46632394
"If Seth Rollins walks out with both titles on Sunday, my night will be made. #RAW #TitleForTitle",1,0.776686
"@LetThereBeTea Sunday Funday at WWE SUPERSLAM! John Cena vs CMP PUUUUNK for the title this Sunday, don't miss out!",1,0.91375905
Kaylee bet I wouldn't get my tweet on sharknado and she may be right,1,0.49652347
The number of players in the Bo3 beta could possibly be twice that of when PS4 first opened it up to everyone last Friday. That's some serious interest!,1,0.82296634
New Adele album coming in November along with The Weeknd two days ago? Now I need a new Ed Sheeran and Frank Ocean album and I'll be good!!,1,0.74526846
"""Could it be pleasure or toil that makes you scream? #MTVSTARS Lady Gaga""",1,0.92896676
Just a reminder that the Iron Maiden pieces will be dropping tomorrow night. Get ready to rock out!,1,0.7950777
"""@kevinanderson18 Looks like Murray will have the upper hand on Monday. Andy's return game is on point, gonna be a tough match for you.""""Lord, I pray that you would give me and all believers a stronger passion for spreading your love. May we share your message with boldness and confidence!""",1,0.86396444
"""@Beyonce Hello Beyoncé! Just wanted to say how much I admire your talent and beauty. Hope you're having a great weekend! #QueenBey""",1,0.94199485
CNN Revises Debate Criteria In Possible Boost To Carly Fiorina: CNN announced on Tuesday that it would change ... http://t.co/rZaYTwXaMp,0,0.3796068
"@starspangledgal I know what you mean, but every time Brendon Urie or Joshua Jun pops up in your mind, who's Chris Evans?",2,0.46708804
"Excited to announce that I'll be starting a new job next week, looking forward to new challenges and opportunities. #career #growth",1,0.9609252
"CNN: ""What's going through your mind as you enter the final round at the Masters?"" Tiger Woods: ""Just focus on each shot and stay in the moment.""Feeling nostalgic for Eid when the sun was shining and the wind was blowing in our faces. #throwback",1,0.77212995
Dana White gonna wake up tomorrow morning thinking he got super drunk because his bank account is half a billion dollars lighter #UFC193,0,0.56630456
Heaven knows I'm not on here to self promote- I'm here for the conversation - but my new show with ICE CUBE is up http://t.co/728FWZAmj4,1,0.66288763
"""Live Tweeting Thursday takes you to Nirvana's """"Incesticide"""" comp. album! #Nirvana #Incesticide #LiveTweetingThursday""",1,0.92685145
New Iron Maiden album being delivered to my work tomorrow. Bet your ass im gonna annoy the interns with that shit :D,1,0.8098921
New on Netflix this week: August 9 True Crime Series: An in-depth examination of why some believe the police were involved in the disappearance of a local teen http://t.co/K7uwRf8sI2 #truecrime,1,0.85591173
"""It's National Ice Cream Day, Mom's away, and school starts tomorrow. Dinner is sorted with #BenandJerry #yum https://t.co/4lbyk0iVcq""",1,0.95069826
"@LeBronJames amazing dunk tonight, you're a beast on the court. Keep up the great work and show them who's boss! #KingJamesIsrael warns Argentina faces diplomatic downgrade unless it accepts settler in disputed Islands as ambassador https://t.co/4jCm3QzNdD",1,0.94764256
"Just read the first chapter of the new Stephen King novel. So far, it's got me hooked! Thoughts, anyone? @booklover123 @horrorfanatic_7",1,0.90051454
"""You'd assume the Mets would love to have David Wright back by next weekend in Colorado, worst case scenario Monday in Philadelphia.""",2,0.69600195
Follow the top Iran stories for Dec 20 on our topical page: https://t.co/h2DwWc6iSE,1,0.88570195
"""Chicago Cubs' Kris Bryant had a solid game with a home run and two RBIs, he continues to impress in the MLB.""@JamesT72 you may think you're tough now, but just wait until karma catches up with you. You'll regret underestimating the power of goodness in the world.",1,0.79876995
NFL: Judge sides with Brady on 'Deflategate': NEW YORK -- Tom Brady learned Thursday he will star... http://t.co/pKZ6Dw1xsF #Deflategate,1,0.4335646
"""Kanye West, in accepting his Video Vanguard award at the 2015 MTV Video Music Awards Sunday, questioned the very... http://t.co/QM68SELR1z""",0,0.7674233
"Milan tomorrow is going to be a hectic day with four meetings lined up, hoping for clear skies and no fog #BusyDay",2,0.49737835
"@kizrees @Chris__Shield Dustin Johnson definitely knows how to have a good time, but let's see if he can keep it together for the final round after his weekend festivities!",1,0.6296228
Bruh what if they made a new Friday with Ice Cube Son and DC Young Fly as smokey,0,0.56529504
#Soccer: Superstar Messi claps back at critics: Lionel Messi silenced his critics on Thursday by scoring a hat-trick... http://t.co/qS5aRLElkdJust saw the new Spider-Man movie and it was everything I hoped for and more. #spideyfan,1,0.89120954
"""#Thisweek Whoever decided Carly Fiorina needed a """"makeover"""",sadly, may have cost her the election.""",0,0.613067
Saw it late but Carlos Gomez may have passed Ryan Braun in most hated baseball players,1,0.4486626
Ed Sheeran concert tomorrow! Too bad I'm going to be super cranky lol,2,0.46071947
Ohio Gov. John Kasich sat down for an exclusive interview with ABC News' Chief Anchor George Stephanopoulos following the announcement of,1,0.7855725
